match_id,radiant_win
17385,0.13986163221330233
17390,0.6849428718010344
17395,0.3834249998774996
17406,0.17566464169335755
17410,0.06284498315152179
17419,0.9683951181798449
17440,0.3698989750721178
17453,0.7456654453930772
17465,0.5030603946994168
17469,0.5033026192729787
17472,0.5079986979566616
17476,0.8627909850010308
17478,0.19361234866610705
17488,0.8973022479449011
17489,0.3924283598630191
17491,0.3117548326011199
17492,0.6246574829267963
17499,0.28891583577256785
17503,0.12098806646900864
17507,0.7837087594239607
17510,0.23451948299360623
17525,0.4871145481208461
17532,0.7099851311444749
17542,0.14371504803428767
17558,0.35762240059540457
17562,0.21101640313443928
17563,0.4933581068054399
17565,0.14642565661824755
17568,0.6689587780185994
17596,0.7620386829792842
17598,0.18638384393230206
17602,0.5812871496033202
17603,0.7033918314220304
17607,0.5921469190132883
17623,0.44200317340253575
17629,0.37224290204154603
17630,0.39788127539187973
17631,0.16548224732419622
17635,0.22829243101007204
17639,0.5855087605653944
17646,0.9337067614236755
17647,0.31833561431462365
17650,0.4301736951389269
17654,0.6522750584954711
17661,0.5440523468598364
17673,0.38403816304340427
17678,0.7509209714597654
17687,0.69622237939141
17697,0.6517642266820068
17702,0.8450817611738387
17706,0.5775887203806537
17720,0.6304232428590038
17723,0.8568313742398243
17731,0.38030699641448407
17735,0.46092749373981795
17739,0.8949629457753554
17749,0.13514586562837022
17752,0.61923049060516
17756,0.819633870959825
17758,0.5444265987828292
17761,0.39292858529964486
17765,0.0903606041181299
17768,0.5367967904360806
17773,0.5770982797509411
17785,0.8768602241200945
17793,0.7227933537275464
17803,0.16971151249962224
17806,0.5024211895970198
17812,0.5645053946372662
17814,0.8553453753153115
17817,0.12166923161929731
17829,0.8362980768300474
17836,0.43540566992896634
17841,0.5018737040610761
17848,0.37841070169982216
17851,0.8793209908508671
17855,0.26598962779608054
17858,0.39428989392095365
17860,0.34676583657711624
17865,0.26053358473859106
17872,0.8981669408300162
17876,0.6107809644896718
17879,0.3907060576450096
17883,0.45842345597059564
17892,0.9184777014949517
17907,0.7849792871233128
17920,0.6121838926757474
17923,0.7778038257715045
17928,0.6062058220975224
17929,0.8352415486844258
17931,0.5881972337162948
17932,0.04234860075115326
17940,0.21870609034525126
17944,0.2221536556929724
17962,0.6592736453615354
17963,0.292512661465194
17965,0.25991713326460203
17968,0.6038594953793124
17970,0.5316368856480346
17976,0.8996083652613499
17978,0.752746590129094
17987,0.6769790097874417
17989,0.2543280238085632
17997,0.6351509655114166
18001,0.4214500915952642
18002,0.15079842987544909
18003,0.8970184606655012
18011,0.1856020228666007
18014,0.4480967949853548
18018,0.6988720342339154
18026,0.749694468998186
18038,0.27030664557296913
18042,0.10288032120032996
18043,0.38397144846393183
18047,0.39665206862641256
18053,0.7004234741788551
18058,0.22442719100331426
18068,0.6555716093605609
18076,0.6739156699189109
18085,0.10104079103729258
18089,0.4109927946607261
18095,0.6407642266762957
18099,0.2803395695258794
18105,0.4252556151368273
18109,0.36150427528201773
18121,0.19422849708906365
18122,0.12550218709654104
18133,0.2300885480713563
18142,0.5986931949882989
18148,0.699545104003201
18158,0.7771007496971246
18162,0.9670724977859244
18169,0.3245772354193569
18175,0.7196217233605176
18188,0.5345424880574962
18197,0.3086565556773986
18200,0.10447059413309993
18201,0.50987232017483
18206,0.8741826147783551
18226,0.8807844432044621
18240,0.6711516100273893
18275,0.5221303129765018
18294,0.5615087386049271
18299,0.685227731521106
18310,0.0801617903394987
18315,0.5442905195233898
18328,0.6304432346918512
18330,0.4215247702412734
18331,0.8313424553480411
18343,0.33646889742273894
18361,0.4599773870026912
18364,0.8703289402173788
18369,0.48520639667554083
18371,0.8188936259950554
18388,0.3086642583927798
18391,0.19788321596284142
18396,0.485766684284207
18402,0.8211091431271087
18404,0.5703449807382013
18407,0.4125580696021789
18412,0.574021225052345
18421,0.2583761404067221
18428,0.6704994011758557
18430,0.542712536102787
18433,0.5733381771350025
18434,0.9036121945249479
18445,0.70342544815105
18454,0.6470722428245163
18471,0.8029477830141922
18473,0.30238285398930365
18499,0.7203811203101137
18524,0.6293224451407683
18528,0.7531310843415774
18539,0.5809114884097565
18541,0.6394290895864481
18543,0.9094578148301655
18549,0.35264856378669757
18551,0.3410953329789597
18569,0.7911408139731134
18571,0.04568581221065804
18573,0.43578533910629785
18593,0.3617603456614374
18613,0.6620104200201486
18614,0.7834358617469649
18619,0.5718732898492026
18627,0.7933592584832273
18636,0.658780053728859
18644,0.8025725407294501
18654,0.39887051877656454
18656,0.11808387719658027
18661,0.6839054091578731
18665,0.6942737325603993
18672,0.22795039403994466
18677,0.5011891689201996
18678,0.3826674811966882
18686,0.3896841034174792
18701,0.656797206895143
18707,0.7305725713478041
18708,0.6867887478275363
18714,0.4274699254448863
18722,0.5180043716185919
18732,0.6100220852540637
18733,0.5098950419395252
18745,0.6618604857372201
18753,0.08617228073064173
18783,0.8688630170512897
18792,0.47748751193385564
18796,0.829975892653215
18797,0.6896965218166509
18809,0.25461472092770043
18811,0.572268655719122
18813,0.4670492053244387
18820,0.15067317874476793
18832,0.4338696491445687
18835,0.6519287421488297
18836,0.9013482407674911
18844,0.5665139883918504
18849,0.2961038571866196
18850,0.2680114879082519
18851,0.46864777526506746
18852,0.4881264668305722
18853,0.8945009172233513
18855,0.5862845378412305
18856,0.2542207897659978
18869,0.7862069451096013
18892,0.2088361137548202
18898,0.30942346094310197
18900,0.19862361677614876
18901,0.45313145071742345
18902,0.8063512541858849
18908,0.2615170222127975
18921,0.9558311703376742
18935,0.8939482855737872
18949,0.6456038330593511
18956,0.8048872439578549
18957,0.8118762198259916
18977,0.22817135337175679
18978,0.25082006543262114
18979,0.42522991527625204
18984,0.7610779402714738
18998,0.6493098306965011
19001,0.4060469094814336
19009,0.2027323524470532
19012,0.7617013637510925
19019,0.15686644835637092
19021,0.712462137479293
19028,0.446854907096258
19045,0.8422053499075352
19050,0.5821837282001139
19063,0.4925845408524534
19065,0.867979975317273
19068,0.10521033447645935
19077,0.5774270112134615
19084,0.2991066153178458
19086,0.4578296773962802
19094,0.5132482902853038
19096,0.37295425518921244
19110,0.9874512173996088
19131,0.5302073540773149
19132,0.5259278790013412
19135,0.45789079178707637
19138,0.8181359032976092
19139,0.5278309611689291
19147,0.2859375949274005
19149,0.7087777026633237
19162,0.11338375942694483
19172,0.7136046083085908
19180,0.8440633692038308
19195,0.2408029625003982
19204,0.6912153110258005
19208,0.9251510949682119
19227,0.6366725086804917
19239,0.2732436442417326
19240,0.6119615341437918
19246,0.4597425593175613
19247,0.46607451260166677
19251,0.32430588813674005
19263,0.25234207974826217
19271,0.3369141541904619
19273,0.4984604360245502
19276,0.3588644115222153
19277,0.47318387617211477
19279,0.4131358011897808
19283,0.6917714888643772
19304,0.43013099258053017
19311,0.05419425982206596
19313,0.8380650028197564
19319,0.7090162321698411
19334,0.5939804548317097
19339,0.5038803853529772
19344,0.4435019273000682
19345,0.10100219745820804
19347,0.7122671931285771
19348,0.334820029402737
19353,0.5900982092434124
19357,0.6441514318726652
19360,0.2650296108915819
19361,0.9721499769365664
19362,0.454802714280688
19385,0.5760868029893367
19411,0.26960007439502875
19424,0.32672956505760653
19428,0.556710050862756
19438,0.11817021088223102
19446,0.6307519709482092
19450,0.033828223402661096
19456,0.3904573850517165
19460,0.6360894196187571
19466,0.5459606339567183
19468,0.8872047059461097
19480,0.39307676129240393
19496,0.8117524900279407
19498,0.6411081139284323
19522,0.1725800330879632
19529,0.4334324161151183
19538,0.6271447594262047
19543,0.33247551333980097
19557,0.502532603473817
19563,0.18345822018478705
19567,0.2967524746249613
19572,0.3753786262730671
19594,0.3452617524615424
19607,0.5403331253862597
19617,0.4927919743401861
19623,0.5808818110204721
19629,0.4793925639335211
19630,0.4879280021534937
19638,0.7137214592272964
19652,0.6115209127598182
19657,0.5336206462013453
19667,0.7491007363565123
19681,0.22093104840393787
19682,0.12695730693202897
19687,0.4922842405448207
19689,0.132164452953151
19736,0.8763202513247548
19744,0.2873270385734542
19745,0.7756194950302128
19751,0.1869041441849393
19757,0.039008516827933375
19767,0.4010871203245764
19768,0.38305626465978804
19769,0.2910933852261122
19778,0.8473511988441081
19784,0.07152518168181965
19792,0.6056238031667278
19793,0.34462430172909686
19797,0.11103067335096384
19812,0.3428402865537798
19816,0.3819204342605957
19824,0.9081096491252554
19825,0.7535615668525625
19826,0.7054289066385167
19828,0.8892397160060393
19829,0.4141191916364236
19830,0.5476337930827142
19836,0.9799412983829893
19838,0.1644937900684756
19842,0.4099844960017012
19847,0.4516490798637729
19852,0.38194492810333097
19863,0.6787771606344352
19864,0.2992836308175986
19866,0.6910493989593972
19867,0.7625067856010153
19878,0.08059287656943953
19881,0.6011314192989933
19883,0.12026945541370004
19885,0.20839033434650608
19903,0.6537400222925024
19907,0.686088213560215
19925,0.6278083599930776
19938,0.893179320351233
19943,0.9249063124534936
19947,0.2326050868715516
19951,0.6575836408015285
19956,0.488935632081691
19964,0.545532228971413
19967,0.3433294883861096
19970,0.7351287238734896
19974,0.10842970343985796
19978,0.16597706212718885
19984,0.5186744826402423
19993,0.6871342777320001
19996,0.22579427152689732
20002,0.4857355770459067
20013,0.39363659259092715
20016,0.6847939811109143
20017,0.8041869376827067
20035,0.6621794166465482
20038,0.5061646191939928
20039,0.6167620541583864
20041,0.5467777198770152
20042,0.2391457593747222
20044,0.22387073744941033
20045,0.7274477681717311
20052,0.582733451214485
20100,0.6537416402664981
20101,0.645449773742676
20109,0.5227472791693214
20111,0.45521351936518023
20125,0.5021631808125482
20129,0.6470196911446651
20152,0.4463985831710481
20170,0.5050400073571869
20171,0.6698807421952749
20173,0.8829704736223455
20179,0.41570440330976893
20182,0.8089173126042543
20185,0.7485500069272726
20186,0.22908186627581106
20197,0.3238200725392687
20212,0.13727327786306417
20214,0.7927074780464888
20219,0.17119207379645213
20224,0.7546037211446913
20227,0.266654649521857
20233,0.6922102139935374
20250,0.32966723916946405
20254,0.35447698954769324
20256,0.45038143704261285
20257,0.16155699654386144
20260,0.4735751448402559
20284,0.3525633373895069
20285,0.5113980053820367
20305,0.428579815748985
20318,0.7671008767254784
20341,0.7785302709871563
20348,0.22728828956842148
20349,0.5244944444853448
20370,0.8106258005452524
20376,0.38897908708170864
20381,0.5480221704085573
20393,0.774248585986102
20402,0.856212972545971
20403,0.49861922302964345
20408,0.9399160305814527
20423,0.4403694823231851
20426,0.6751814167100509
20427,0.23167412471104049
20445,0.3259081490090209
20454,0.4759690003342008
20459,0.383804639079336
20463,0.513641466779974
20464,0.5860021965062701
20485,0.28676221631784043
20487,0.22571137743560904
20503,0.7810396116775064
20506,0.5626129376533369
20510,0.23788151717744027
20514,0.7153522047180075
20522,0.2269619764143915
20532,0.6540001689204172
20538,0.735492482539212
20539,0.3557763538040012
20551,0.39365585940233255
20558,0.4669587255766807
20560,0.37305556648490873
20572,0.727173672720777
20578,0.7234425821107539
20597,0.19966169129763578
20598,0.8985731921697708
20599,0.4210876405904019
20605,0.5612883424679702
20608,0.41270102929257113
20610,0.27206709020726344
20617,0.7543078690011313
20618,0.21700832153058483
20620,0.04253151330507121
20625,0.5874038877620995
20648,0.6641777481444222
20649,0.7558351846424073
20655,0.48897727264730334
20664,0.7737169234283755
20667,0.5719666466962618
20678,0.189392238738108
20682,0.451976135983651
20683,0.8913487593934759
20689,0.7196375176581574
20698,0.39051239578671054
20722,0.33181040837057146
20726,0.245478797222168
20746,0.44420314893158347
20748,0.8440110955219395
20753,0.8453597011765532
20757,0.26175403961534366
20761,0.9234048839692879
20764,0.797139962567547
20775,0.40776064900679854
20778,0.8214846941021161
20779,0.39254385293555444
20783,0.3433880704060764
20785,0.6238200576743353
20787,0.649941714754273
20790,0.5814279048414823
20806,0.6983017226989303
20809,0.43255538780870656
20821,0.3411423512759955
20823,0.5203029581075731
20827,0.15386229153410436
20829,0.48123994503963413
20832,0.5017829755719783
20833,0.4894331837110322
20839,0.4666991112493178
20859,0.8409386117189013
20862,0.8606461879526758
20865,0.69481163284893
20871,0.4356587417316725
20881,0.6898095604406385
20882,0.18773668541914887
20895,0.4193913754087114
20896,0.5964656050658987
20899,0.8102101498509893
20913,0.398345863316525
20914,0.14767127439068073
20916,0.24301186994940296
20922,0.2976977254668403
20923,0.6727798676806276
20928,0.5481230831797461
20935,0.5931145272082533
20936,0.24720736078243924
20947,0.7027527214844557
20956,0.7781096016524445
20961,0.6744030010588727
20963,0.537000775843195
20977,0.33089545956157385
20982,0.2689444516887871
21002,0.3144353730402322
21003,0.6175489740021614
21031,0.36709545960050644
21033,0.30248215246685994
21037,0.7374054329391411
21044,0.30153307013238245
21052,0.38382738437688807
21056,0.24706147513002852
21063,0.7167748540797749
21064,0.2849813979752946
21076,0.7684505094535051
21087,0.5327552932549585
21090,0.16849256299155563
21092,0.4835884922134829
21105,0.47924817306216794
21108,0.34710928089309934
21111,0.8682345879967374
21142,0.4225018817468722
21152,0.5492378863193915
21166,0.3764117662560415
21169,0.6102951439951114
21182,0.3269672720132712
21213,0.42841323170547135
21214,0.34544762128427825
21217,0.13205893357058007
21223,0.7324994545256925
21238,0.8472919832246794
21240,0.8357772347477291
21255,0.6241480227931712
21257,0.7593059314905776
21261,0.7270242326328626
21268,0.8108755786962804
21270,0.45597514812595963
21278,0.28201673122389914
21284,0.4941515724285949
21294,0.671302054091522
21297,0.4436644936371637
21298,0.3737288787906043
21322,0.8210743307627802
21324,0.524543018649718
21328,0.6939926166084213
21342,0.6549933912032396
21349,0.5576455711226102
21353,0.26560102874164576
21359,0.7071790291557185
21369,0.6281871881159181
21370,0.22247217895190927
21380,0.22954254936496948
21383,0.3570450810894635
21385,0.6674089355308799
21389,0.46078698849039446
21393,0.864917680580775
21400,0.4281366023477866
21401,0.8164780686792954
21419,0.23407919475961644
21420,0.17587055538276714
21422,0.22756093103349664
21423,0.8134845722058813
21424,0.9126145146185412
21440,0.7243149409061834
21458,0.43048037179684234
21460,0.7219266822438236
21461,0.47851709734518816
21463,0.5651709470800621
21464,0.5078430066200003
21487,0.4274381631005199
21488,0.3156620414623969
21495,0.7256472085588843
21502,0.6811150092547654
21503,0.2822056991586031
21506,0.8215809262720697
21507,0.7412570884845566
21513,0.5243753079109218
21514,0.6257530282214946
21520,0.6264019128625096
21522,0.2647595280179299
21526,0.1993251837904945
21531,0.8885711261079682
21535,0.606858102714812
21541,0.6059157798467135
21545,0.24091584561821164
21548,0.43529588652970724
21559,0.6160302376050064
21571,0.05532024832384407
21572,0.2157689821073814
21574,0.20015921760943775
21575,0.580741753288021
21604,0.4855090522494909
21605,0.4752888295103638
21649,0.5749157763156425
21653,0.69073015371461
21659,0.8350217978734438
21661,0.6845411343333335
21674,0.7772272886897715
21679,0.3167184014462355
21685,0.3831968339183127
21694,0.16887409632673686
21703,0.29750840317922533
21707,0.22184993618724752
21710,0.560999545966008
21712,0.9112993441522708
21716,0.6159800701998706
21722,0.43348862549815015
21734,0.0846659350930592
21736,0.42435867219771145
21737,0.8298968788195146
21748,0.6804434663420202
21751,0.5456530264779696
21756,0.7189545556227377
21760,0.42405945597266315
21761,0.6475499722465826
21762,0.5100298705597821
21769,0.19901157813606926
21771,0.8252039578934792
21776,0.6833136547618256
21779,0.6105802752575056
21786,0.45160932907268087
21791,0.1282146255891307
21793,0.33215599799026346
21816,0.41569276186699494
21835,0.6624757125893588
21846,0.841275061396772
21850,0.37869030418373856
21851,0.4984370889818694
21854,0.6555941709163059
21878,0.6284090691909644
21891,0.304674968916368
21892,0.2632086063649056
21909,0.4713359036232024
21917,0.8295261293602435
21918,0.5916568889158474
21920,0.63544091315436
21921,0.6191332625309522
21927,0.866211384312481
21958,0.41095365246281146
21959,0.6171980469891173
21961,0.8327583158017487
21974,0.9217068457063397
21985,0.3258302643134821
21989,0.225729967858386
21991,0.5463037173474006
22003,0.4899298527613803
22004,0.7382455177879268
22006,0.7514457173604508
22010,0.22526161982277604
22011,0.3243877338247701
22015,0.1892903811521661
22019,0.3781558470728129
22020,0.2907901177231475
22024,0.8678696808823553
22030,0.45133495880005736
22034,0.26108998775857784
22037,0.7047057351833326
22053,0.5635204858298893
22058,0.4761119441087309
22071,0.6425204837045803
22072,0.5768860284199122
22074,0.7368219576691002
22080,0.6184857716651998
22085,0.3639999047789975
22091,0.6476512598951066
22093,0.2386864548954193
22115,0.163019136504114
22122,0.5555425757663115
22128,0.5777741897624361
22137,0.32493451896231285
22140,0.46902477719431895
22159,0.85544946829371
22163,0.10314035009484811
22165,0.8745645818463766
22172,0.41878349636759804
22180,0.5783761472147809
22187,0.3723255629503292
22196,0.35687047307803765
22205,0.7960220447924365
22215,0.6303583035018729
22221,0.38953884997407145
22236,0.7822257676173814
22246,0.46715251664406066
22248,0.5557673224463952
22258,0.1182858578644398
22263,0.5497189942904881
22271,0.6002642747095126
22280,0.8161578222568088
22297,0.413528194844745
22299,0.7383097304026314
22306,0.5212118409112307
22307,0.2878913623656266
22321,0.13016918189391513
22328,0.6164779969250617
22334,0.7605776714052556
22336,0.2418862942951323
22341,0.7780520501317699
22371,0.43199079513476213
22387,0.7482071096438959
22399,0.29954191946066644
22408,0.5745762380901662
22427,0.7399123245185447
22428,0.5020444570054513
22437,0.5878459270135036
22440,0.14332043399215302
22442,0.4081975540028742
22448,0.1879737232602956
22449,0.9421996623518868
22463,0.4339136233159886
22467,0.7062413415170267
22478,0.5306397685747741
22504,0.7643074975162287
22522,0.5693335367008092
22524,0.37477659479467196
22526,0.2675793611927086
22527,0.6750340365420471
22533,0.8626150533892291
22536,0.6907418805406933
22550,0.5263686358602304
22558,0.8215161536421502
22559,0.8587778650971761
22562,0.24425970739227332
22568,0.8958104443269783
22598,0.09732290319769149
22605,0.2249206943568584
22608,0.37830193457146105
22613,0.39046923342627565
22616,0.1741805234865833
22617,0.6624955680176451
22623,0.402025792084907
22624,0.760021710287733
22627,0.046729899678172836
22647,0.10117252239942406
22650,0.8823457779028324
22654,0.30191670651697344
22660,0.9035568525611387
22677,0.22891241600455536
22692,0.4477791331875092
22709,0.7954281406369215
22710,0.4878253843645066
22738,0.6248152215279785
22740,0.6170457704876148
22745,0.6619826756381326
22749,0.27227127550563485
22752,0.11453032281688293
22761,0.8254378491477647
22777,0.29795981443647207
22798,0.6301122579904541
22802,0.6809604760685077
22806,0.45464585201803387
22808,0.7469710476695164
22810,0.30169677382813814
22817,0.13552944881887424
22824,0.7192790841984188
22829,0.49265249288569457
22856,0.5991908053878582
22858,0.4945312559397968
22863,0.1762546720533387
22864,0.24317802666813235
22874,0.9390661818366184
22875,0.7032699238577983
22876,0.312120042379873
22881,0.46994502416243555
22892,0.6159265130213889
22897,0.2905736081660272
22918,0.5263512156596423
22927,0.450149352350501
22937,0.1214074263526577
22952,0.7878600612306706
22967,0.2668583249676778
22968,0.4615338515689547
22972,0.20097222904303852
22976,0.2998833133895407
22977,0.37554119554045146
22987,0.3864520242893695
22988,0.700092323056017
22990,0.5320552781807384
22993,0.5780439400099199
22999,0.20914018109635318
23001,0.4946794540187862
23002,0.9159244832102382
23006,0.08488746872687383
23017,0.3773801485096133
23020,0.3881029359418247
23024,0.5468911066435778
23028,0.06857179718899456
23030,0.10323970338776188
23038,0.0725714542094774
23039,0.5078908916723354
23046,0.4814014336045031
23053,0.7433472976736029
23074,0.6861694441313126
23078,0.21925421659645203
23080,0.3702475425524396
23093,0.8278406438728038
23102,0.20300645982813062
23104,0.4004154811743279
23108,0.3967517796134886
23124,0.6529184266596841
23125,0.22941144343468398
23131,0.6299516700843071
23132,0.3574096651270609
23133,0.7415648970032307
23135,0.5232195305901037
23138,0.23737122365373525
23143,0.6162960189865159
23154,0.43623983947327316
23156,0.635091713120838
23159,0.5378395665031295
23167,0.4323315651821567
23175,0.0738406755288038
23183,0.426688978902837
23194,0.9002716350077601
23195,0.40345620580824043
23200,0.6819398230268421
23202,0.2874149226477778
23206,0.40458457314879187
23207,0.47646034597361714
23210,0.2459721675912329
23211,0.44341506150462123
23216,0.6614625207124467
23217,0.5020391752701608
23232,0.5661054226799894
23233,0.7817820393905358
23234,0.5473137507017019
23251,0.776196381783908
23253,0.7557473139317815
23270,0.8911970859573075
23294,0.5277237886545036
23314,0.7965146370685026
23326,0.9438116493419624
23330,0.13972058612708096
23331,0.45366831332334256
23334,0.38090244715137184
23364,0.725534581986382
23384,0.6380825824876931
23390,0.719372439822003
23394,0.5104275794163889
23401,0.5253257045111531
23408,0.7052850075490029
23411,0.44657821988264057
23415,0.453489214685022
23429,0.8405009947794565
23461,0.6841897094825485
23463,0.7963021789020344
23469,0.49256896062437544
23473,0.21005973817807866
23474,0.3261815583555775
23477,0.7300189677493918
23479,0.3460933226056816
23480,0.4185545100166231
23481,0.9327409063820631
23483,0.35052578243368726
23487,0.4624492580709133
23493,0.5340381941767546
23494,0.19797638204398071
23496,0.576362175961608
23499,0.8658450431375622
23500,0.21582585189979756
23507,0.3961655756796515
23508,0.9055428134432947
23509,0.13129409649635837
23511,0.566234296634238
23522,0.7013849532709265
23523,0.40451792819283267
23533,0.30014185654846803
23534,0.7315100878464851
23539,0.7160757697435524
23545,0.5872031486324958
23561,0.10220906933254822
23564,0.31262894582352024
23576,0.4386819549042682
23594,0.4225494392555955
23595,0.19055232282328616
23596,0.3905839036586118
23606,0.41228437792497474
23608,0.16225141174896904
23612,0.38154936947196855
23627,0.8468360717949703
23631,0.4348324566806094
23632,0.6504658305702273
23635,0.39841949175262165
23640,0.7004485102385671
23642,0.788459203410965
23653,0.3302929224005795
23663,0.13333490239775886
23666,0.5692271843060677
23668,0.17636069815275376
23669,0.32064157689227873
23673,0.8240885178172469
23678,0.3725226656451112
23682,0.2798180001697663
23688,0.7385219858564864
23694,0.9121846606569708
23703,0.45464799403283357
23707,0.04934117472304856
23737,0.704735877289372
23746,0.2177868297756555
23748,0.3968822323659328
23751,0.2683811703627758
23759,0.7735620686763477
23761,0.43346812023853404
23766,0.4297153453141723
23772,0.598671514293757
23774,0.1861205211054762
23781,0.9150678282426233
23783,0.40043671450146706
23786,0.19904769163109642
23792,0.6550449510884906
23801,0.5580163050396398
23815,0.17277546691393422
23819,0.3255802253374087
23825,0.6698341199516822
23828,0.6559482476745402
23832,0.6435343576179567
23853,0.37007321729254977
23870,0.45788603741739164
23885,0.3651906556165007
23887,0.5057861612713487
23896,0.7175144882895977
23913,0.7269784244048983
23916,0.3338087190836041
23922,0.6224839258864826
23923,0.5391912485575971
23931,0.9196032801279784
23944,0.2742729890998534
23947,0.43881839206144113
23948,0.4548842329134019
23951,0.1828833207666038
23959,0.2432925764800322
23962,0.5251197214449934
23963,0.39585280332122075
23967,0.6025426791013606
23973,0.6070447406613894
23984,0.6082339249124318
23990,0.2663265709825493
23992,0.6834682749894374
23994,0.7539615482724511
24001,0.9617511732721146
24016,0.7667156422665045
24022,0.5643127939631017
24030,0.40551604865031415
24038,0.7039333413933045
24048,0.34559562972841923
24069,0.8377352847856656
24087,0.8522158043006627
24094,0.5444504799240504
24096,0.35685586756563453
24097,0.802057448989143
24098,0.8184455128888691
24107,0.22936127728885203
24116,0.4883406382639363
24118,0.2963980880168793
24124,0.7833677342425017
24130,0.842188799253228
24134,0.08268951159066021
24135,0.1882069216767412
24136,0.39419854607264193
24140,0.6657988617136014
24151,0.4888402706315583
24158,0.4955847236703785
24162,0.8364524328845296
24177,0.25179691842668717
24178,0.5464650429209086
24195,0.6935257016738818
24201,0.47242062833125165
24202,0.6420278943725182
24204,0.5589905231828214
24212,0.584442429942139
24218,0.6126831822773993
24221,0.7313834511265619
24225,0.5153393665736311
24230,0.5058690806971139
24236,0.7140406653522569
24240,0.4486318740051519
24248,0.6099799018708942
24253,0.6777378461359376
24258,0.4856055146697088
24259,0.673807865851061
24272,0.5461627401742605
24279,0.6134551980910667
24282,0.28826246826967145
24290,0.6213483169534647
24300,0.9293056146360843
24303,0.5376837498252719
24305,0.6014777638339045
24310,0.9393060969573566
24316,0.747011462073304
24325,0.6706206284937338
24331,0.36389044028432643
24344,0.7239890788033255
24350,0.38575116653503955
24351,0.6214485558218348
24356,0.36653740135835283
24358,0.7353809990913307
24361,0.8194335437376468
24363,0.25713245224752634
24368,0.6099230111962042
24389,0.31084336461601414
24390,0.43928459664592606
24403,0.4769154556378319
24406,0.5304051352064648
24412,0.46934760929725344
24413,0.679373652604384
24417,0.4777142390238722
24430,0.3769479156183467
24446,0.5059113403600082
24449,0.6864026209393072
24461,0.5070078115501777
24464,0.3882702478474792
24465,0.48562389399473455
24474,0.3839693513052209
24482,0.2508194796085784
24486,0.43321556765244995
24490,0.568925582027983
24512,0.7214222872957106
24515,0.842761076811827
24519,0.493855411350878
24522,0.3022292627080835
24532,0.676707874457077
24566,0.5845962247684523
24569,0.8091642826534047
24573,0.39296701481100965
24580,0.3299747774007656
24581,0.2760891549403853
24585,0.6315387791516963
24586,0.09503651271582729
24600,0.6612389063586291
24605,0.40371594997995736
24609,0.6706914918052326
24612,0.5924249077426734
24614,0.6097489550212983
24620,0.24403046689295668
24623,0.04302118450127224
24639,0.45931026610983977
24644,0.6704003970071245
24645,0.8791375807614258
24657,0.1773560603543169
24660,0.48998216116052845
24675,0.4216797984928496
24678,0.42187373489554375
24694,0.37813485084583903
24695,0.7748169753359653
24715,0.6076646195540903
24723,0.42574990622850467
24724,0.49255219239986225
24727,0.36406822474996486
24738,0.1927197829232723
24748,0.45830029722847626
24751,0.22573372208316994
24756,0.24907390079135905
24761,0.3561847154766919
24763,0.870810513591954
24766,0.13358877419567441
24775,0.28668136709530845
24779,0.9036647506392124
24783,0.5791628582732227
24810,0.3985156896651898
24813,0.6490683111509012
24816,0.493571907094166
24818,0.6675089479569155
24826,0.5400561239271948
24833,0.7254965729736577
24837,0.5852584184038363
24840,0.2376914413043461
24841,0.25602423242885375
24854,0.642840900753084
24857,0.6543054712350269
24859,0.35306113767580743
24871,0.5887063347863243
24880,0.6078202642750024
24884,0.4192956898596971
24895,0.4357989954570835
24905,0.4919902748114588
24908,0.8289851786907427
24921,0.2545488515478474
24931,0.709211158446043
24937,0.24166884661446505
24969,0.3574387319554376
24978,0.3812129519703929
24983,0.6217866656442123
24984,0.34041419966802205
24995,0.6673720352377978
24999,0.8288851407748277
25017,0.46392776886127884
25023,0.3666734997073694
25036,0.11441509288156348
25046,0.7365200970187636
25048,0.07534893443167069
25052,0.6775894153538614
25053,0.5912649226872583
25057,0.6133007668243887
25065,0.8171131585140369
25078,0.5642180228590982
25084,0.3132256994601987
25088,0.22214616036669407
25092,0.07031139703144136
25093,0.6275464568892197
25098,0.9133413265778023
25100,0.2656941980382996
25120,0.8690858566078766
25124,0.6510040829306792
25125,0.3798382815633154
25128,0.6462517148466426
25131,0.9459366492403757
25132,0.5535951624056751
25135,0.7638008798955878
25140,0.6740716058676921
25144,0.624960971428683
25147,0.5286028137012744
25153,0.08853313843530079
25156,0.2016059424046415
25158,0.5682702209672911
25160,0.4639945647514573
25167,0.7927812919496403
25170,0.34573839205832896
25180,0.17406686842018076
25192,0.6432519438989407
25194,0.6961390136475059
25208,0.4779321169058956
25210,0.37794614598383525
25213,0.3395138078807124
25238,0.7688958375946988
25254,0.8163944802201447
25273,0.6110345639632705
25294,0.31811333593807856
25299,0.2187693585552907
25308,0.3784557928824303
25321,0.22313588339797802
25324,0.8911987794069514
25333,0.582634634953327
25358,0.15604184968426502
25365,0.37240689061220983
25366,0.7518380754787214
25378,0.17110518761316226
25382,0.6187168723215944
25384,0.6181851116133159
25389,0.8497477268020345
25393,0.5642341325236667
25397,0.28618404250852575
25405,0.4903742535485161
25408,0.35063480801370384
25425,0.9477542455442795
25427,0.6265749360491295
25432,0.21895546320903944
25435,0.356260747205828
25439,0.762283159373006
25441,0.13199081901348236
25442,0.7649669614670609
25447,0.3039422479499026
